lon		lat
110.9360604	19.61298878
110.9360594	19.61298805
110.9360597	19.61298801
110.9360612	19.61298815
110.9360621	19.6129882
110.9360619	19.61298835
110.9360606	19.61298838
110.93606	19.61298803
110.9360606	19.6129881
110.9360619	19.6129888
110.9360626	19.61298894
110.9360621	19.61298827
110.9360614	19.61298814
110.9360608	19.61298827
110.9360609	19.61298862
110.9360611	19.61298866
110.9360614	19.61298857
110.9360611	19.61298857
110.9360608	19.61298875
110.9360605	19.61298888
110.9360605	19.61298855
110.9360605	19.61298824
110.9360603	19.61298808
110.9360601	19.61298841
110.93606	19.61298882
110.9360606	19.61298866
110.9360614	19.61298821
110.9360614	19.61298822
110.9360606	19.61298872
110.9360601	19.61298855
110.9360608	19.61298788
110.9360625	19.61298742
110.9360624	19.61298775
110.9360614	19.61298814
110.9360608	19.61298821
110.9360609	19.61298812
110.9360615	19.61298813
110.9360616	19.61298842
110.9360612	19.61298863
110.9360606	19.61298823
110.9360601	19.61298793
110.9360606	19.61298795
110.9360614	19.61298821
110.9360612	19.61298865
110.9360604	19.61298885
110.9360604	19.61298824
110.9360607	19.61298816
110.9360612	19.61298895
110.9360614	19.61298932
110.9360609	19.6129888
110.9360607	19.61298795
110.9360615	19.61298772
110.9360609	19.61298799
110.9360605	19.61298774
110.9360606	19.61298801
110.936061	19.61298839
110.9360611	19.61298827
110.9360607	19.61298791
110.9360604	19.61298782
110.9360604	19.6129882
110.9360609	19.61298849
110.9360613	19.61298838
110.9360608	19.61298822
110.9360608	19.61298822
110.9360612	19.61298776
110.9360615	19.61298783
110.9360613	19.61298843
110.9360607	19.61298885
110.9360606	19.61298845
110.9360607	19.61298764
110.9360607	19.61298737
110.9360609	19.61298791
110.9360611	19.61298873
110.9360609	19.61298857
110.9360603	19.61298816
110.9360598	19.61298843
110.9360601	19.61298848
110.9360614	19.61298815
110.9360617	19.61298813
110.936061	19.61298829
110.9360601	19.61298848
110.9360603	19.61298813
110.9360613	19.61298791
110.9360617	19.61298811
110.9360618	19.61298808
110.9360612	19.61298789
