lon		lat
110.9702908	19.64587354
110.9702903	19.64587312
110.9702903	19.64587312
110.970292	19.64587382
110.970292	19.64587382
110.9702905	19.64587415
110.9702912	19.64587466
110.9702912	19.64587466
110.970292	19.6458747
110.9702909	19.64587377
110.9702909	19.64587377
110.9702902	19.64587374
110.9702905	19.64587436
110.9702907	19.64587417
110.9702906	19.64587321
110.97029	19.64587338
110.97029	19.64587338
110.9702899	19.6458741
110.9702901	19.64587353
110.9702905	19.64587286
110.9702905	19.64587286
110.970291	19.64587363
110.970291	19.64587363
110.9702901	19.64587361
110.9702908	19.64587329
110.9702908	19.64587329
110.9702913	19.64587388
110.9702913	19.64587388
110.9702909	19.64587354
110.9702907	19.64587314
110.9702907	19.64587314
110.9702907	19.64587453
110.970292	19.64587431
110.9702918	19.64587441
110.9702915	19.64587478
110.9702912	19.64587464
110.9702911	19.64587396
110.9702911	19.64587396
110.9702906	19.64587318
110.9702903	19.64587372
110.9702903	19.64587372
110.970291	19.6458735
110.9702908	19.64587368
110.9702902	19.64587401
110.9702901	19.64587447
110.9702912	19.64587416
110.9702913	19.64587314
110.9702913	19.64587314
110.970291	19.64587324
110.9702916	19.64587425
110.9702912	19.64587421
110.9702912	19.64587421
110.9702907	19.6458732
110.9702907	19.64587358
110.9702907	19.64587358
110.9702912	19.64587435
110.9702915	19.64587484
110.9702908	19.64587372
110.9702908	19.64587372
110.9702908	19.64587488
110.9702913	19.64587508
110.9702911	19.64587383
110.9702902	19.64587296
110.9702896	19.6458736
110.9702908	19.64587405
110.9702908	19.64587405
110.9702897	19.645874
110.9702897	19.645874
110.9702892	19.64587402
110.9702912	19.64587368
110.9702912	19.64587368
110.9702914	19.64587285
110.9702911	19.64587358
110.9702907	19.64587369
110.9702907	19.64587369
110.9702923	19.64587271
110.970293	19.64587415
110.9702918	19.64587488
110.9702916	19.64587442
110.970292	19.64587438
110.970292	19.64587438
110.9702912	19.64587426
110.9702909	19.64587373
110.9702906	19.64587407
110.9702904	19.6458741
110.9702903	19.6458739
