lon		lat
110.941495218	19.664035372
110.941495918	19.664035932
110.941495818	19.664036102
110.941495018	19.664035702
110.941494218	19.664035122
110.941494918	19.664035372
110.941495318	19.664035562
110.941495118	19.664035892
110.941494518	19.664035972
110.941494818	19.664035672
110.941495418	19.664035422
110.941495718	19.664034972
110.941495218	19.664034732
110.941494918	19.664034432
110.941495018	19.664034952
110.941495318	19.664035412
110.941495818	19.664035312
110.941496418	19.664034792
110.941496918	19.664034332
110.941497018	19.664034272
110.941496018	19.664034952
110.941495418	19.664035722
110.941495418	19.664035272
110.941494718	19.664034562
110.941494318	19.664034642
110.941495118	19.664035682
110.941495718	19.664036012
110.941495118	19.664034592
110.941494918	19.664034042
110.941494918	19.664034862
110.941495218	19.664035252
110.941495018	19.664035092
110.941495018	19.664035092
110.941494918	19.664034822
110.941496018	19.664035652
110.941496018	19.664035882
110.941495318	19.664035482
110.941494918	19.664034652
110.941495118	19.664034622
110.941495318	19.664034992
110.941495418	19.664035012
110.941495018	19.664034702
110.941494418	19.664034532
110.941494118	19.664034822
110.941494618	19.664034862
110.941495818	19.664034572
110.941495918	19.664034802
110.941494918	19.664035172
110.941494718	19.664034952
110.941495118	19.664034642
110.941496018	19.664034942
110.941496018	19.664035092
110.941495618	19.664034982
110.941494918	19.664034742
110.941494818	19.664035052
110.941495318	19.664035432
110.941496218	19.664035662
110.941495518	19.664035472
110.941493418	19.664034892
110.941493418	19.664034892
110.941494718	19.664034702
110.941495818	19.664034402
110.941494818	19.664034512
110.941494818	19.664034692
110.941495518	19.664034462
110.941495718	19.664034372
110.941495118	19.664034252
110.941494318	19.664034912
110.941494318	19.664035552
110.941495118	19.664035022
110.941495818	19.664034242
110.941495418	19.664034392
110.941494518	19.664034822
110.941494418	19.664035052
110.941495018	19.664034802
110.941495618	19.664034902
110.941495618	19.664035062
110.941495218	19.664035262
110.941494618	19.664035172
110.941494418	19.664035222
110.941495018	19.664035112
110.941495618	19.664035102
110.941495318	19.664035252
110.941494618	19.664035082
110.941494418	19.664034712
110.941494618	19.664034462
110.941494318	19.664035112
110.941494218	19.664035102
110.941494418	19.664034512
110.941495718	19.664034332
110.941495518	19.664034282
110.941494818	19.664034362
110.941494218	19.664034722
110.941494618	19.664034892
110.941495418	19.664034922
110.941495518	19.664035362
110.941494818	19.664035262
110.941494618	19.664035292
110.941495118	19.664035772
110.941495318	19.664035972
110.941495318	19.664035542
110.941495218	19.664035172
110.941494918	19.664034772
110.941494918	19.664035352
110.941495318	19.664035582
110.941495318	19.664035612
110.941494918	19.664035632
110.941494618	19.664035252
110.941495018	19.664034902
110.941495618	19.664035192
110.941495218	19.664035582
110.941495118	19.664035522
110.941495818	19.664034712
110.941496218	19.664034542
110.941495618	19.664035122
110.941495218	19.664035392
110.941495618	19.664034562
110.941496318	19.664034132
110.941496418	19.664034602
110.941495118	19.664035802
110.941494518	19.664035582
110.941495318	19.664034392
110.941495218	19.664034902
110.941494618	19.664035722
110.941494418	19.664034972
110.941494618	19.664034522
110.941495118	19.664035132
110.941495218	19.664035902
110.941495418	19.664035862
110.941495418	19.664035302
110.941494118	19.664034792
110.941494118	19.664034762
110.941494918	19.664035632
110.941495318	19.664035612
110.941495518	19.664034812
110.941495718	19.664034262
110.941495818	19.664034212
110.941494918	19.664034582
110.941494218	19.664034782
110.941494518	19.664034592
110.941495418	19.664034932
110.941496718	19.664035512
110.941496018	19.664035722
110.941494418	19.664035272
110.941494818	19.664035582
110.941495718	19.664035482
110.941495718	19.664034862
110.941495018	19.664034732
110.941494518	19.664034922
110.941495118	19.664035162
110.941495418	19.664035452
110.941495018	19.664035482
110.941494118	19.664035242
110.941494118	19.664034432
110.941495118	19.664033972
110.941495618	19.664034432
110.941495518	19.664035012
110.941494818	19.664035412
110.941493518	19.664035162
110.941495118	19.664035322
110.941497618	19.664035302
110.941496018	19.664035532
110.941493618	19.664034882
110.941494518	19.664034912
110.941495318	19.664035722
110.941495818	19.664036162
110.941495018	19.664036002
110.941494418	19.664035762
110.941494118	19.664035462
110.941494318	19.664034932
110.941494818	19.664034972
110.941494718	19.664034852
110.941494218	19.664034772
110.941494418	19.664035042
110.941495118	19.664035282
110.941495618	19.664035062
110.941495418	19.664034832
110.941494518	19.664034992
110.941494318	19.664035052
110.941495318	19.664034972
110.941495718	19.664034942
110.941495318	19.664035322
110.941494918	19.664035652
110.941494918	19.664035652
110.941495818	19.664035022
110.941495618	19.664035112
110.941494818	19.664034992
110.941494618	19.664034792
110.941494818	19.664034732
110.941495418	19.664034752
110.941496118	19.664035402
110.941496218	19.664035492
110.941495518	19.664035412
110.941494918	19.664035272
110.941495518	19.664035122
110.941495718	19.664035042
110.941495518	19.664035172
110.941494918	19.664035412
110.941494718	19.664035442
110.941495118	19.664035312
110.941495518	19.664035282
110.941495618	19.664035302
110.941495518	19.664035162
110.941495418	19.664035072
110.941495418	19.664034962
110.941495318	19.664035022
110.941495518	19.664035402
110.941495618	19.664035552
110.941495518	19.664035322
110.941494718	19.664034662
110.941494518	19.664034602
110.941494818	19.664035142
110.941495318	19.664035222
110.941495318	19.664035062
110.941494818	19.664034862
110.941494318	19.664034702
110.941494318	19.664035062
110.941494718	19.664035392
110.941495118	19.664035412
110.941494918	19.664035052
110.941494618	19.664034732
110.941494818	19.664034952
110.941495118	19.664035332
110.941495018	19.664035362
110.941494818	19.664034832
110.941494118	19.664034182
110.941494318	19.664034682
110.941494318	19.664034682
110.941496118	19.664035292
110.941495018	19.664034822
110.941494218	19.664034812
110.941494218	19.664034712
110.941495018	19.664034672
110.941494918	19.664034692
110.941495218	19.664034832
110.941495518	19.664034872
110.941495718	19.664035052
110.941495318	19.664035442
110.941494718	19.664035322
110.941494918	19.664034752
110.941495518	19.664034382
110.941495318	19.664034642
110.941494818	19.664034742
110.941494718	19.664034652
110.941495218	19.664034862
110.941495118	19.664035232
110.941494818	19.664035142
110.941494418	19.664034732
110.941494018	19.664035112
110.941494918	19.664035502
110.941495318	19.664034722
110.941495018	19.664034342
110.941494818	19.664034732
110.941494918	19.664035432
110.941494818	19.664035262
110.941494718	19.664034762
110.941494618	19.664034832
110.941494618	19.664035052
110.941494218	19.664035272
110.941494318	19.664035282
110.941494718	19.664035362
110.941494618	19.664034862
110.941494818	19.664034192
110.941495618	19.664035442
110.941495418	19.664035262
110.941494518	19.664035172
110.941493818	19.664035752
110.941494118	19.664035182
110.941495118	19.664035192
110.941495618	19.664035102
110.941495118	19.664034392
110.941494718	19.664035162
110.941495118	19.664035402
110.941496718	19.664035862
110.941496818	19.664035792
110.941496018	19.664035102
110.941495318	19.664034532
110.941495618	19.664034742
110.941495718	19.664035282
110.941495118	19.664035542
110.941495518	19.664035392
110.941496518	19.664034652
110.941495918	19.664034142
110.941494718	19.664034052
110.941495318	19.664034442
110.941496118	19.664034642
110.941495818	19.664035012
110.941494718	19.664035462
110.941494418	19.664035402
110.941494718	19.664035182
110.941494918	19.664035022
110.941494918	19.664035262
110.941495518	19.664035492
110.941496818	19.664035542
110.941496618	19.664034772
110.941495618	19.664034662
110.941495018	19.664035532
110.941495218	19.664035792
110.941495418	19.664035392
110.941495418	19.664034742
110.941495918	19.664034502
110.941495718	19.664034772
110.941495218	19.664035372
110.941495618	19.664035572
110.941496318	19.664035082
110.941495418	19.664034872
110.941493818	19.664035152
110.941493918	19.664034582
110.941494518	19.664034552
110.941495018	19.664035102
110.941495918	19.664035672
110.941495818	19.664035442
110.941495418	19.664035322
110.941495118	19.664035332
110.941495718	19.664035662
110.941496318	19.664035752
110.941495918	19.664035302
110.941495018	19.664034892
110.941494618	19.664034982
110.941495418	19.664035382
110.941495418	19.664035382
110.941495518	19.664034392
110.941495518	19.664034472
110.941496118	19.664035122
110.941496018	19.664035122
110.941496018	19.664034872
110.941495718	19.664035172
110.941495118	19.664035502
110.941494518	19.664035572
110.941495518	19.664035122
110.941496618	19.664034612
110.941496318	19.664034652
110.941495118	19.664034882
110.941495018	19.664034552
110.941496018	19.664034612
110.941496418	19.664034972
110.941495218	19.664035352
110.941494018	19.664035152
110.941494518	19.664035122
110.941495518	19.664035412
110.941495018	19.664035612
110.941494318	19.664035612
110.941495218	19.664035492
110.941496418	19.664035162
110.941496518	19.664035012
110.941495318	19.664035032
110.941495018	19.664034672
110.941494618	19.664034732
110.941494218	19.664034772
110.941493518	19.664034512
110.941494418	19.664034582
110.941495818	19.664034832
110.941496218	19.664035212
110.941495618	19.664034772
110.941494918	19.664034692
110.941494518	19.664035092
110.941495318	19.664035492
110.941496018	19.664035672
110.941495718	19.664035512
110.941494818	19.664034662
110.941494818	19.664034422
110.941494818	19.664034712
110.941494818	19.664035062
110.941494418	19.664035412
110.941494818	19.664035452
110.941494818	19.664035202
110.941494418	19.664035092
110.941495418	19.664035302
110.941495418	19.664034852
110.941494918	19.664034952
110.941494318	19.664035202
110.941494718	19.664035192
110.941495118	19.664035022
110.941494718	19.664034862
110.941494418	19.664034912
110.941494818	19.664035002
110.941495718	19.664035162
110.941496318	19.664035242
110.941496118	19.664035342
110.941494818	19.664035232
110.941494618	19.664034902
110.941495518	19.664034722
110.941495518	19.664034722
110.941495318	19.664034782
110.941495318	19.664035202
110.941494518	19.664035182
110.941493618	19.664035152
110.941494218	19.664035312
110.941495118	19.664034972
110.941495218	19.664034902
110.941495018	19.664035482
110.941494018	19.664035772
110.941493518	19.664035302
110.941493918	19.664034922
110.941494518	19.664034742
110.941495118	19.664034762
110.941495118	19.664035152
110.941494618	19.664035262
