X		Y
493867.055107420	2174305.427612651
493867.055103237	2174305.415440503
493867.044622980	2174305.422083458
493867.065602509	2174305.464125492
493867.076090752	2174305.480720275
493867.065599467	2174305.455273021
493866.981714047	2174305.382268950
493866.960746687	2174305.375636801
493866.992214839	2174305.435380175
493867.044630584	2174305.444214636
493867.044624501	2174305.426509694
493866.992204192	2174305.404396526
493866.939785408	2174305.386709594
493866.939799096	2174305.426545714
493866.981741805	2174305.463047749
493867.023672727	2174305.465246459
493867.002693957	2174305.425417543
493866.971234170	2174305.390018465
493866.992207614	2174305.414355556
493867.023669685	2174305.456393988
493867.013188286	2174305.459717267
493866.992203052	2174305.401076849
493866.918800555	2174305.329175735
493866.939784647	2174305.384496476
493866.939784647	2174305.384496476
493867.128493568	2174305.451931733
493867.013167753	2174305.399963086
493866.929307050	2174305.398885343
493866.929303247	2174305.387819754
493867.013162050	2174305.383364704
493867.002680269	2174305.385581423
493867.034133215	2174305.401062441
493867.065582357	2174305.405477871
493867.086554283	2174305.425388727
493867.044638949	2174305.468558932
493866.981739143	2174305.455301837
493867.002682550	2174305.392220776
493867.065563726	2174305.351256486
493867.044608531	2174305.380034220
493866.992199630	2174305.391117820
493866.981713667	2174305.381162391
493867.034134356	2174305.404382118
493867.023665883	2174305.445328399
493866.992214839	2174305.435380175
493866.950269087	2174305.390025669
493866.908353375	2174305.432089314
493867.002711067	2174305.475212693
493867.044611573	2174305.388886691
493867.013149502	2174305.346848259
493866.992199249	2174305.390011261
493867.002708406	2174305.467466781
493866.992219402	2174305.448658881
493866.981717850	2174305.393334539
493866.971237973	2174305.401084053
493866.971246338	2174305.425428349
493866.929324541	2174305.449787052
493866.939807461	2174305.450890009
493866.981740664	2174305.459728073
493866.971239113	2174305.404403730
493866.992178717	2174305.330257080
493867.076086570	2174305.468548126
493867.055114644	2174305.448637269
493866.960768360	2174305.438710657
493866.887412630	2174305.502916288
493866.918838578	2174305.439831624
493867.023664362	2174305.440902163
493867.076073642	2174305.430925123
493867.023633944	2174305.352377452
493866.981733059	2174305.437596894
493867.023672347	2174305.464139900
493867.191410484	2174305.514983979
493867.201890363	2174305.507234465
493867.118003803	2174305.430910716
493867.044604349	2174305.367862072
493867.076059954	2174305.391089004
493867.086563028	2174305.450839582
493867.023677670	2174305.479631725
493867.065602129	2174305.463018933
493867.170399395	2174305.381097557
493867.107484761	2174305.324684665
493866.981690853	2174305.314768858
493867.044600926	2174305.357903042
493867.128468853	2174305.380005405
493867.097035302	2174305.420958890
493866.981744466	2174305.470793662
493866.950294563	2174305.464165113
493866.981733820	2174305.439810012
493867.002692816	2174305.422097866
493867.002701942	2174305.448655279
493867.065605931	2174305.474084523
493867.201880857	2174305.479570493
493867.180886498	2174305.394372662
493867.076056912	2174305.382236532
493867.013194750	2174305.478528768
493867.034169717	2174305.507292095
493867.055119587	2174305.463022535
493867.055094872	2174305.391096208
493867.107498449	2174305.364520784
493867.086543636	2174305.394405079
493867.034153748	2174305.460816622
493867.076091513	2174305.482933392
493867.149450665	2174305.428686792
493867.055099815	2174305.405481473
493866.887389816	2174305.436522754
493866.897850682	2174305.373445295
493866.960744786	2174305.370104006
493867.013178400	2174305.430946735
493867.107542936	2174305.493988174
493867.097051652	2174305.468540922
493867.055116926	2174305.455276623
493867.023669685	2174305.456393988
493867.086577477	2174305.492888819
493867.149476140	2174305.502826239
493867.107528867	2174305.453045495
493867.013170415	2174305.407708998
493866.971243676	2174305.417682436
493867.055119207	2174305.461915977
493867.055119207	2174305.461915977
493867.065564106	2174305.352363044
493867.065567148	2174305.361215516
493867.128487104	2174305.433120232
493867.118004563	2174305.433123834
493867.117995058	2174305.405459861
493867.086558845	2174305.438667434
493867.023676149	2174305.475205489
493866.960783570	2174305.482973013
493867.065591862	2174305.433141843
493867.180880415	2174305.376667719
493867.149434315	2174305.381104760
493867.023652575	2174305.406598838
493867.013157487	2174305.370085996
493867.117985172	2174305.376689330
493867.159929024	2174305.416511043
493867.034152987	2174305.458603504
493866.908354896	2174305.436515550
493866.960766459	2174305.433177863
493867.065602889	2174305.465232051
493867.013197792	2174305.487381238
493866.939820009	2174305.487406452
493867.034158310	2174305.474095328
493867.159936248	2174305.437535662
493867.170413083	2174305.420933676
493867.044623360	2174305.423190018
493867.013162050	2174305.383364704
493866.971234170	2174305.390018465
493866.929305529	2174305.394459108
493866.855917858	2174305.365713791
493866.950263384	2174305.373427285
493867.097028458	2174305.401040829
493867.138973067	2174305.443075660
493867.076061095	2174305.394408680
493867.002680269	2174305.385581423
493866.960765318	2174305.429858186
493867.044640851	2174305.474091726
493867.118025476	2174305.493984573
493867.086571773	2174305.476290436
493866.992196588	2174305.382265348
493866.992187462	2174305.355707934
493866.992198489	2174305.387798142
493866.992211797	2174305.426527704
493866.950294943	2174305.465271672
493866.992226626	2174305.469683500
493866.992217120	2174305.442019528
493866.950282776	2174305.429861788
493867.055116165	2174305.453063505
493867.055099055	2174305.403268354
493867.002690155	2174305.414351955
493866.939804419	2174305.442037538
493866.981734200	2174305.440916571
493867.023657898	2174305.422090662
493866.981721652	2174305.404400127
493866.950275931	2174305.409943728
493866.992209516	2174305.419888351
493867.086558465	2174305.437560875
493867.149456748	2174305.446391735
493867.128495469	2174305.457464528
493866.992218261	2174305.445339205
493866.971240634	2174305.408829965
493867.065576653	2174305.388879487
493867.065576653	2174305.388879487
493867.044613854	2174305.395526045
493867.044629824	2174305.442001518
493866.960768741	2174305.439817216
493866.866424734	2174305.436529958
493866.929326062	2174305.454213288
493867.023655997	2174305.416557868
493867.034135877	2174305.408808353
493867.013192848	2174305.472995973
493866.908378471	2174305.505122202
493866.855947897	2174305.453131943
493866.897863610	2174305.411068297
493866.960752010	2174305.391128625
493867.023648012	2174305.393320131
493867.023662841	2174305.436475928
493866.971254323	2174305.448666085
