lon		lat
110.970289636	19.645876607
110.970289636	19.645876607
110.970288436	19.645876247
110.970291036	19.645878237
110.970291036	19.645878237
110.970291636	19.645875707
110.970291036	19.645876097
110.970290436	19.645876167
110.970290536	19.645876827
110.970290536	19.645876827
110.970290936	19.645877217
110.970291336	19.645877797
110.970290736	19.645876997
110.970290736	19.645876997
110.970290436	19.645876807
110.970289536	19.645877517
110.970289536	19.645877517
110.970289036	19.645876997
110.970290636	19.645877547
110.970290636	19.645877547
110.970289336	19.645878147
110.970289436	19.645878157
110.970291436	19.645878147
110.970291536	19.645877687
110.970290736	19.645876377
110.970290736	19.645876377
110.970289636	19.645876937
110.970289636	19.645876937
110.970289736	19.645877327
110.970290436	19.645876567
110.970290736	19.645876907
110.970291136	19.645877017
110.970291136	19.645877017
110.970289836	19.645876507
110.970290736	19.645876427
110.970290736	19.645876427
110.970290736	19.645876867
110.970290336	19.645876357
110.970289936	19.645876127
110.970290736	19.645876537
110.970291536	19.645876617
110.970291536	19.645876617
110.970290436	19.645876097
110.970290036	19.645876097
110.970290236	19.645875957
110.970290236	19.645875957
110.970290736	19.645877407
110.970290036	19.645877547
110.970290036	19.645877547
110.970290236	19.645877077
110.970290236	19.645877077
110.970290336	19.645877467
110.970290636	19.645877197
110.970290636	19.645877197
110.970290036	19.645877087
110.970289536	19.645877307
110.970289536	19.645877307
110.970290636	19.645876317
110.970291136	19.645876547
110.970290736	19.645877287
110.970290736	19.645877287
110.970289736	19.645876757
110.970289736	19.645876757
110.970291336	19.645876517
110.970291336	19.645876517
110.970290136	19.645876207
110.970290336	19.645875837
110.970290336	19.645875837
110.970290836	19.645875937
110.970290836	19.645875937
110.970290936	19.645876507
110.970290236	19.645876987
110.970290736	19.645876087
110.970291136	19.645876467
110.970290336	19.645877697
110.970289736	19.645877107
110.970289736	19.645877107
110.970290236	19.645877137
110.970289536	19.645876597
110.970289336	19.645876867
110.970289736	19.645877287
110.970290036	19.645877087
110.970290036	19.645877087
110.970290436	19.645876857
110.970290636	19.645877757
110.970290636	19.645877377
110.970290636	19.645877377
110.970290436	19.645876297
110.970290236	19.645876777
110.970290536	19.645878037
110.970290536	19.645877607
110.970290236	19.645876217
110.970290036	19.645875797
110.970289936	19.645876467
110.970289936	19.645876467
110.970290436	19.645876957
110.970290336	19.645876447
110.970290036	19.645876287
110.970290036	19.645876287
110.970290536	19.645876647
110.970289936	19.645876247
110.970289736	19.645876797
110.970289736	19.645876797
110.970290136	19.645877317
110.970290636	19.645876647
110.970290636	19.645876647
110.970290336	19.645876557
110.970289836	19.645877267
110.970289836	19.645877267
110.970289536	19.645875947
110.970289536	19.645875947
110.970289736	19.645876547
110.970289536	19.645877147
110.970289336	19.645877287
110.970289336	19.645877287
110.970291036	19.645876407
110.970290836	19.645876757
110.970290836	19.645876757
110.970290336	19.645877437
110.970290336	19.645875987
110.970290536	19.645876107
110.970290536	19.645876107
110.970290436	19.645877417
110.970289936	19.645876657
110.970290136	19.645876397
110.970290236	19.645877087
110.970290236	19.645877667
110.970290236	19.645877667
110.970290336	19.645876997
110.970290436	19.645876957
110.970290236	19.645877237
110.970290236	19.645877237
110.970290136	19.645877387
110.970290036	19.645876887
110.970289936	19.645876407
110.970289936	19.645876607
110.970290236	19.645876957
110.970290236	19.645876957
110.970290336	19.645877127
110.970290636	19.645877117
110.970291036	19.645876557
110.970290536	19.645876387
110.970290036	19.645877087
110.970290036	19.645877087
110.970290136	19.645876947
110.970290236	19.645876157
110.970290236	19.645876157
110.970289736	19.645876707
110.970290336	19.645876967
110.970291136	19.645876917
110.970291136	19.645876917
110.970290936	19.645876847
110.970290936	19.645876847
110.970290836	19.645876487
110.970290736	19.645876667
110.970290736	19.645876667
110.970289536	19.645877397
110.970290036	19.645877007
110.970290036	19.645877007
110.970291036	19.645876247
110.970291136	19.645876667
110.970291136	19.645876667
110.970290436	19.645876487
110.970289836	19.645876597
110.970289936	19.645876247
110.970289936	19.645876247
110.970290736	19.645876872
110.970290536	19.645876847
110.970289936	19.645876147
110.970290536	19.645876697
110.970290536	19.645876697
110.970290836	19.645877457
110.970290736	19.645877127
110.970289736	19.645875787
110.970289736	19.645875787
110.970290336	19.645876077
110.970290936	19.645877187
110.970290436	19.645877057
110.970290136	19.645876367
110.970290136	19.645876357
110.970290536	19.645877017
110.970290536	19.645877017
110.970290236	19.645877217
110.970290236	19.645877217
110.970290436	19.645876927
110.970291136	19.645877307
110.970291136	19.645877307
110.970291236	19.645877117
110.970290236	19.645876987
110.970290336	19.645876317
110.970290336	19.645876317
110.970289336	19.645877087
110.970289336	19.645877087
110.970290036	19.645876537
110.970290736	19.645875707
110.970291036	19.645876117
110.970290436	19.645876777
110.970290136	19.645876057
110.970290136	19.645876057
110.970291136	19.645877217
110.970290736	19.645877597
110.970290736	19.645876847
110.970290736	19.645876847
110.970291936	19.645876787
110.970290736	19.645877477
110.970290736	19.645877477
110.970290336	19.645877407
