X		Y
493295.304693445	2168656.782147411
493295.325641114	2168656.717959498
493295.420034946	2168656.774358334
493295.451490438	2168656.768813787
493295.440976398	2168656.693572131
493295.440963963	2168656.660375549
493295.409526296	2168656.713501864
493295.388578212	2168656.776583224
493295.399063652	2168656.775472743
493295.472446812	2168656.727863482
493295.503899817	2168656.715679619
493295.440982201	2168656.709063869
493295.440998366	2168656.752219424
493295.472466294	2168656.779871460
493295.493416449	2168656.722322863
493295.482921890	2168656.699089183
493295.451473029	2168656.722338574
493295.409537902	2168656.744485339
493295.409544120	2168656.761083630
493295.451483806	2168656.751108944
493295.524870698	2168656.713458658
493295.514394791	2168656.740019850
493295.461977952	2168656.773236070
493295.430515000	2168656.758862669
493295.420020438	2168656.735628990
493295.420008832	2168656.704645514
493295.430488887	2168656.689149848
493295.420019195	2168656.732309332
493295.388577798	2168656.775476671
493295.336155985	2168656.795414259
493295.367596969	2168656.751140367
493295.409532099	2168656.728993601
493295.420030386	2168656.762186254
493295.409578523	2168656.852927504
493295.409592202	2168656.889443744
493295.399079818	2168656.818628299
493295.420033702	2168656.771038677
493295.472477071	2168656.808641829
493295.482988209	2168656.876137617
493295.441030283	2168656.837423983
493295.441030283	2168656.837423983
493295.482913600	2168656.676958130
493295.441012045	2168656.788735664
493295.378108522	2168656.819742707
493295.325656036	2168656.757795395
493295.346611995	2168656.715738537
493295.409547436	2168656.769936052
493295.451483806	2168656.751108944
493295.472447227	2168656.728970034
493295.440985931	2168656.719022844
493295.378071632	2168656.721259517
493295.440996294	2168656.746686661
493295.451493340	2168656.776559656
493295.451489195	2168656.765494130
493295.409528783	2168656.720141180
493295.399028834	2168656.682522315
493295.420024998	2168656.747801069
493295.461984999	2168656.792047467
493295.482955879	2168656.789826505
493295.482951734	2168656.778760979
493295.482943444	2168656.756629924
493295.461974222	2168656.763277096
493295.493427640	2168656.752199785
493295.514400594	2168656.755511588
493295.461983341	2168656.787621255
493295.472473755	2168656.799789408
493295.545878881	2168656.810827441
493295.598307742	2168656.809701249
493295.545879296	2168656.811933993
493295.430522875	2168656.779887171
493295.336131115	2168656.729021097
493295.336126555	2168656.716849017
493295.409551581	2168656.781001579
493295.462003236	2168656.840735785
493295.441029454	2168656.835210878
493295.409547436	2168656.769936052
493295.430491788	2168656.696895717
493295.451453133	2168656.669224044
493295.514383600	2168656.710142927
493295.556351060	2168656.774307273
493295.535388054	2168656.797552736
493295.482948003	2168656.768802004
493295.420015464	2168656.722350358
493295.399025104	2168656.672563341
493295.440966450	2168656.667014866
493295.514393133	2168656.735593639
493295.514403081	2168656.762150904
493295.399041269	2168656.715718897
493295.357077954	2168656.662620078
493295.430485985	2168656.681403979
493295.535373132	2168656.757716838
493295.545854426	2168656.745540830
493295.440980957	2168656.705744211
493295.378062098	2168656.695808804
493295.420011319	2168656.711284829
493295.472454273	2168656.747781429
493295.482934739	2168656.733392318
493295.430488887	2168656.689149848
493295.388542565	2168656.681419691
493295.388562461	2168656.734534221
493295.472468781	2168656.786510775
493295.503931733	2168656.800884177
493295.441002926	2168656.764391505
493295.367599456	2168656.757779684
493295.357124378	2168656.786553982
493295.388591891	2168656.813099463
493295.472492821	2168656.850690832
493295.503944996	2168656.836293864
493295.472472097	2168656.795363196
493295.388585259	2168656.795394619
493295.367618108	2168656.807574555
493295.441007071	2168656.775457032
493295.524883962	2168656.748868343
493295.514401423	2168656.757724694
493295.430522461	2168656.778780618
493295.420032044	2168656.766612465
493295.451478832	2168656.737830312
493295.461956398	2168656.715695330
493295.451470542	2168656.715699258
