lon		lat
110.936063097138	19.612989818836
110.936062097138	19.612989088836
110.936062397138	19.612989048836
110.936063897138	19.612989188836
110.936064797138	19.612989238836
110.936064597138	19.612989388836
110.936063297138	19.612989418836
110.936062697138	19.612989068836
110.936063297138	19.612989138836
110.936064597138	19.612989838836
110.936065297138	19.612989978836
110.936064797138	19.612989308836
110.936064097138	19.612989178836
110.936063497138	19.612989308836
110.936063597138	19.612989658836
110.936063797138	19.612989698836
110.936064097138	19.612989608836
110.936063797138	19.612989608836
110.936063497138	19.612989788836
110.936063197138	19.612989918836
110.936063197138	19.612989588836
110.936063197138	19.612989278836
110.936062997138	19.612989118836
110.936062797138	19.612989448836
110.936062697138	19.612989858836
110.936063297138	19.612989698836
110.936064097138	19.612989248836
110.936064097138	19.612989258836
110.936063297138	19.612989758836
110.936062797138	19.612989588836
110.936063497138	19.612988918836
110.936065197138	19.612988458836
110.936065097138	19.612988788836
110.936064097138	19.612989178836
110.936063497138	19.612989248836
110.936063597138	19.612989158836
110.936064197138	19.612989168836
110.936064297138	19.612989458836
110.936063897138	19.612989668836
110.936063297138	19.612989268836
110.936062797138	19.612988968836
110.936063297138	19.612988988836
110.936064097138	19.612989248836
110.936063897138	19.612989688836
110.936063097138	19.612989888836
110.936063097138	19.612989278836
110.936063397138	19.612989198836
110.936063897138	19.612989988836
110.936064097138	19.612990358836
110.936063597138	19.612989838836
110.936063397138	19.612988988836
110.936064197138	19.612988758836
110.936063597138	19.612989028836
110.936063197138	19.612988778836
110.936063297138	19.612989048836
110.936063697138	19.612989428836
110.936063797138	19.612989308836
110.936063397138	19.612988948836
110.936063097138	19.612988858836
110.936063097138	19.612989238836
110.936063597138	19.612989528836
110.936063997138	19.612989418836
110.936063497138	19.612989258836
110.936063497138	19.612989258836
110.936063897138	19.612988798836
110.936064197138	19.612988868836
110.936063997138	19.612989468836
110.936063397138	19.612989888836
110.936063297138	19.612989488836
110.936063397138	19.612988678836
110.936063397138	19.612988408836
110.936063597138	19.612988948836
110.936063797138	19.612989768836
110.936063597138	19.612989608836
110.936062997138	19.612989198836
110.936062497138	19.612989468836
110.936062797138	19.612989518836
110.936064097138	19.612989188836
110.936064397138	19.612989168836
110.936063697138	19.612989328836
110.936062797138	19.612989518836
110.936062997138	19.612989168836
110.936063997138	19.612988948836
110.936064397138	19.612989148836
110.936064497138	19.612989118836
110.936063897138	19.612988928836
110.936062997138	19.612988598836
110.936062897138	19.612988588836
110.936063497138	19.612988898836
110.936063697138	19.612989528836
110.936063797138	19.612989958836
110.936063597138	19.612989648836
110.936063297138	19.612989118836
110.936063197138	19.612989148836
110.936063397138	19.612989548836
110.936063797138	19.612989998836
110.936063797138	19.612990128836
110.936063597138	19.612989598836
110.936063297138	19.612988948836
110.936063497138	19.612988738836
110.936063697138	19.612988948836
110.936063497138	19.612989558836
110.936063197138	19.612990028836
110.936063197138	19.612990018836
110.936063597138	19.612989588836
110.936064297138	19.612989078836
110.936064597138	19.612989018836
110.936064197138	19.612989448836
110.936063897138	19.612989948836
110.936063697138	19.612989518836
110.936063297138	19.612988978836
110.936063297138	19.612988878836
110.936063197138	19.612989408836
110.936063197138	19.612989818836
